4.6388e+05,3.756e+06,1
4.668e+05,3.7618e+06,1
4.5316e+05,3.749e+06,1
4.7141e+05,3.7569e+06,1
4.6438e+05,3.7606e+06,1
4.6997e+05,3.7588e+06,1
4.6651e+05,3.7597e+06,1
4.7166e+05,3.7561e+06,1
4.661e+05,3.7577e+06,1
4.6245e+05,3.7542e+06,1
4.5622e+05,3.7552e+06,1
4.5718e+05,3.7553e+06,1
4.6457e+05,3.7495e+06,1
4.6987e+05,3.7589e+06,1
4.5821e+05,3.7537e+06,1
4.6103e+05,3.7577e+06,1
4.6006e+05,3.7528e+06,1
4.6097e+05,3.7536e+06,1
4.6051e+05,3.7565e+06,1
4.6741e+05,3.7627e+06,1
4.5189e+05,3.7504e+06,1
4.6924e+05,3.7617e+06,1
4.7029e+05,3.7576e+06,1
4.6458e+05,3.7595e+06,1
4.5592e+05,3.7551e+06,1
4.625e+05,3.7556e+06,1
4.7311e+05,3.7531e+06,1
4.645e+05,3.7602e+06,1
4.7019e+05,3.7528e+06,1
4.685e+05,3.7641e+06,1
4.5742e+05,3.7498e+06,1
4.6725e+05,3.7622e+06,1
4.5155e+05,3.751e+06,1
4.5665e+05,3.7499e+06,1
4.7151e+05,3.7576e+06,1
4.7137e+05,3.7605e+06,1
4.7401e+05,3.7554e+06,1
4.6849e+05,3.7642e+06,1
4.6355e+05,3.7544e+06,1
4.6574e+05,3.7588e+06,1
4.6788e+05,3.7626e+06,1
4.6514e+05,3.7601e+06,1
4.5407e+05,3.7517e+06,1
4.5518e+05,3.7563e+06,1
4.6088e+05,3.7539e+06,1
4.6997e+05,3.7633e+06,1
4.5831e+05,3.7544e+06,1
4.6801e+05,3.7575e+06,1
4.6242e+05,3.7582e+06,1
4.5926e+05,3.7583e+06,1
4.5597e+05,3.7512e+06,1
4.7055e+05,3.7503e+06,1
4.6688e+05,3.7582e+06,1
4.5436e+05,3.75e+06,1
4.6001e+05,3.7563e+06,1
4.5541e+05,3.7502e+06,1
4.7441e+05,3.7604e+06,1
4.6083e+05,3.7573e+06,1
4.5168e+05,3.7509e+06,1
4.6915e+05,3.7478e+06,1
4.724e+05,3.7561e+06,1
4.6777e+05,3.7546e+06,1
4.6404e+05,3.7566e+06,1
4.5215e+05,3.7487e+06,1
4.6353e+05,3.758e+06,1
4.6849e+05,3.7638e+06,1
4.7342e+05,3.7531e+06,1
4.7401e+05,3.7504e+06,1
4.7466e+05,3.7527e+06,1
4.7405e+05,3.7503e+06,1
4.6674e+05,3.7493e+06,1
4.7425e+05,3.7502e+06,1
4.5974e+05,3.7494e+06,1
4.5173e+05,3.7577e+06,1
4.6324e+05,3.7589e+06,1
4.5787e+05,3.7501e+06,1
4.659e+05,3.7619e+06,1
4.6123e+05,3.7554e+06,1
4.7426e+05,3.7501e+06,1
4.7008e+05,3.7539e+06,1
4.5663e+05,3.7508e+06,1
4.6915e+05,3.7604e+06,1
4.5485e+05,3.752e+06,1
4.656e+05,3.7602e+06,1
4.6609e+05,3.7591e+06,1
4.5813e+05,3.7542e+06,1
4.6168e+05,3.7575e+06,1
4.649e+05,3.7519e+06,1
4.6335e+05,3.7571e+06,1
4.5392e+05,3.7536e+06,1
4.6895e+05,3.7643e+06,1
4.5645e+05,3.7573e+06,1
4.6479e+05,3.7543e+06,1
4.7033e+05,3.7523e+06,1
4.6968e+05,3.7525e+06,1
4.5307e+05,3.7565e+06,1
4.5964e+05,3.7533e+06,1
4.7383e+05,3.7526e+06,1
4.6775e+05,3.7514e+06,1
4.6112e+05,3.7531e+06,1
4.5328e+05,3.7512e+06,1
4.739e+05,3.7522e+06,1
4.6957e+05,3.7575e+06,1
4.7008e+05,3.7634e+06,1
4.6586e+05,3.7609e+06,1
4.7335e+05,3.7542e+06,1
4.6957e+05,3.7632e+06,1
4.5968e+05,3.7588e+06,1
4.5421e+05,3.7516e+06,1
4.5362e+05,3.7495e+06,1
4.7329e+05,3.7547e+06,1
4.529e+05,3.7491e+06,1
4.5576e+05,3.7499e+06,1
4.6761e+05,3.7589e+06,1
4.6036e+05,3.7576e+06,1
4.7378e+05,3.7636e+06,1
4.5362e+05,3.752e+06,1
4.628e+05,3.7577e+06,1
4.5992e+05,3.7558e+06,1
4.5868e+05,3.7519e+06,1
4.6396e+05,3.7582e+06,1
4.6794e+05,3.7475e+06,1
4.6789e+05,3.7637e+06,1
4.5227e+05,3.7512e+06,1
4.6684e+05,3.7602e+06,1
4.5511e+05,3.7553e+06,1
4.5985e+05,3.7514e+06,1
4.6726e+05,3.7598e+06,1
4.7423e+05,3.7631e+06,1
4.5657e+05,3.7499e+06,1
4.6751e+05,3.7595e+06,1
4.7072e+05,3.7601e+06,1
4.5517e+05,3.7482e+06,1
4.656e+05,3.7623e+06,1
4.6311e+05,3.7488e+06,1
4.6509e+05,3.761e+06,1
4.7172e+05,3.7503e+06,1
4.6549e+05,3.7493e+06,1
4.5913e+05,3.7568e+06,1
4.5429e+05,3.754e+06,1
4.6795e+05,3.7561e+06,1
4.7131e+05,3.7569e+06,1
4.6617e+05,3.7539e+06,1
4.6441e+05,3.7589e+06,1
4.6871e+05,3.7474e+06,1
4.5395e+05,3.7568e+06,1
4.7241e+05,3.748e+06,1
4.5367e+05,3.7536e+06,1
4.6397e+05,3.7655e+06,1
4.5599e+05,3.7577e+06,1
4.669e+05,3.759e+06,1
4.6602e+05,3.7562e+06,1
4.6315e+05,3.7563e+06,1
4.6389e+05,3.758e+06,1
4.7116e+05,3.7508e+06,1
4.6685e+05,3.7583e+06,1
4.6733e+05,3.7573e+06,1
4.6821e+05,3.7545e+06,1
4.6079e+05,3.7552e+06,1
4.7234e+05,3.7548e+06,1
4.5885e+05,3.7559e+06,1
4.5933e+05,3.7556e+06,1
4.6539e+05,3.759e+06,1
4.6441e+05,3.7587e+06,1
4.5261e+05,3.7518e+06,1
4.6566e+05,3.759e+06,1
4.6948e+05,3.7564e+06,1
4.7433e+05,3.7503e+06,1
4.7419e+05,3.754e+06,1
4.654e+05,3.7505e+06,1
4.6409e+05,3.7548e+06,1
4.7422e+05,3.7554e+06,1
4.5559e+05,3.7559e+06,1
4.6634e+05,3.7609e+06,1
4.7386e+05,3.7597e+06,1
4.6255e+05,3.7575e+06,1
4.5429e+05,3.7496e+06,1
4.6642e+05,3.7592e+06,1
4.7085e+05,3.7525e+06,1
4.6905e+05,3.7546e+06,1
4.5834e+05,3.7577e+06,1
4.6964e+05,3.7608e+06,1
4.6835e+05,3.7475e+06,1
4.5629e+05,3.7497e+06,1
4.6114e+05,3.7571e+06,1
4.6917e+05,3.7496e+06,1
4.5497e+05,3.7501e+06,1
4.7162e+05,3.7528e+06,1
4.6395e+05,3.7549e+06,1
4.6601e+05,3.763e+06,1
4.7196e+05,3.7582e+06,1
4.6972e+05,3.7592e+06,1
4.6452e+05,3.7588e+06,1
4.6673e+05,3.7496e+06,1
4.5935e+05,3.7542e+06,1
4.6898e+05,3.7638e+06,1
4.6672e+05,3.76e+06,1
4.5759e+05,3.7517e+06,1
4.6398e+05,3.7536e+06,1
4.6577e+05,3.7602e+06,1
4.6047e+05,3.7554e+06,1
4.6408e+05,3.758e+06,1
4.6535e+05,3.7608e+06,1
4.6262e+05,3.7551e+06,1
4.6828e+05,3.7606e+06,1
4.7061e+05,3.7543e+06,1
4.595e+05,3.7547e+06,1
4.7172e+05,3.7478e+06,1
4.7309e+05,3.7479e+06,1
4.7513e+05,3.7577e+06,1
4.6284e+05,3.756e+06,1
4.553e+05,3.7521e+06,1
4.6503e+05,3.7599e+06,1
4.5407e+05,3.751e+06,1
4.6595e+05,3.7626e+06,1
4.6434e+05,3.7541e+06,1
4.6477e+05,3.7589e+06,1
4.6248e+05,3.755e+06,1
4.7393e+05,3.7629e+06,1
4.5402e+05,3.7497e+06,1
4.5321e+05,3.7539e+06,1
4.6624e+05,3.7638e+06,1
4.5332e+05,3.7539e+06,1
4.6351e+05,3.7603e+06,1
4.6017e+05,3.7535e+06,1
4.581e+05,3.7526e+06,1
4.6054e+05,3.7535e+06,1
4.6093e+05,3.7577e+06,1
4.6157e+05,3.7542e+06,1
4.5638e+05,3.7572e+06,1
4.668e+05,3.7566e+06,1
4.6732e+05,3.7598e+06,1
4.6521e+05,3.7513e+06,1
4.6793e+05,3.7521e+06,1
4.5682e+05,3.7577e+06,1
4.6827e+05,3.7594e+06,1
4.6871e+05,3.7545e+06,1
4.6136e+05,3.7562e+06,1
4.6836e+05,3.7547e+06,1
4.6575e+05,3.7609e+06,1
4.6709e+05,3.7599e+06,1
4.5506e+05,3.7516e+06,1
4.5907e+05,3.7496e+06,1
4.6598e+05,3.7547e+06,1
4.5417e+05,3.7559e+06,1
4.7385e+05,3.7635e+06,1
4.6677e+05,3.7611e+06,1
4.6989e+05,3.7632e+06,1
4.5775e+05,3.7514e+06,1
4.7373e+05,3.75e+06,1
4.549e+05,3.7532e+06,1
4.6387e+05,3.7645e+06,1
4.5964e+05,3.7588e+06,1
4.6437e+05,3.7562e+06,1
4.6919e+05,3.7579e+06,1
4.6314e+05,3.7573e+06,1
4.5832e+05,3.7524e+06,1
4.6499e+05,3.7611e+06,1
4.732e+05,3.7577e+06,1
4.7062e+05,3.749e+06,1
4.5166e+05,3.7506e+06,1
4.7341e+05,3.7529e+06,1
4.7004e+05,3.7542e+06,1
4.5371e+05,3.7491e+06,1
4.5891e+05,3.7538e+06,1
4.6018e+05,3.7569e+06,1
4.6551e+05,3.7578e+06,1
4.6797e+05,3.7565e+06,1
4.74e+05,3.7532e+06,1
4.588e+05,3.7537e+06,1
4.6155e+05,3.7577e+06,1
4.5869e+05,3.7491e+06,1
4.6794e+05,3.7532e+06,1
4.6956e+05,3.7474e+06,1
4.7422e+05,3.7551e+06,1
4.6935e+05,3.7639e+06,1
4.6737e+05,3.7642e+06,1
4.5695e+05,3.753e+06,1
4.6794e+05,3.748e+06,1
4.5445e+05,3.7544e+06,1
4.6648e+05,3.7609e+06,1
4.7029e+05,3.751e+06,1
4.638e+05,3.7569e+06,1
4.6747e+05,3.7616e+06,1
4.6892e+05,3.7638e+06,1
4.638e+05,3.7583e+06,1
4.527e+05,3.7481e+06,1
4.6266e+05,3.7566e+06,1
4.714e+05,3.7508e+06,1
4.6678e+05,3.7626e+06,1
4.6395e+05,3.7585e+06,1
4.7054e+05,3.7542e+06,1
4.6216e+05,3.755e+06,1
4.6672e+05,3.7597e+06,1
4.7369e+05,3.754e+06,1
4.7098e+05,3.7577e+06,1
4.5372e+05,3.7538e+06,1
4.5308e+05,3.7491e+06,1
4.6123e+05,3.7545e+06,1
4.5722e+05,3.7515e+06,1
4.5673e+05,3.7495e+06,1
4.6359e+05,3.7487e+06,1
4.6246e+05,3.7563e+06,1
4.6723e+05,3.7602e+06,1
4.655e+05,3.7612e+06,1
4.7017e+05,3.7581e+06,1
4.6701e+05,3.7615e+06,1
4.5896e+05,3.7543e+06,1
4.6138e+05,3.7541e+06,1
4.7104e+05,3.7579e+06,1
4.5591e+05,3.753e+06,1
4.6281e+05,3.7594e+06,1
4.5402e+05,3.7511e+06,1
4.6154e+05,3.7486e+06,1
4.5232e+05,3.749e+06,1
4.601e+05,3.7565e+06,1
4.6858e+05,3.7577e+06,1
4.5606e+05,3.7556e+06,1
4.6429e+05,3.7592e+06,1
4.6596e+05,3.7599e+06,1
4.6391e+05,3.7599e+06,1
4.6364e+05,3.7487e+06,1
4.629e+05,3.7514e+06,1
4.6616e+05,3.7632e+06,1
4.743e+05,3.7509e+06,1
4.5313e+05,3.7507e+06,1
4.6669e+05,3.7592e+06,1
4.6006e+05,3.758e+06,1
4.6302e+05,3.7566e+06,1
4.7467e+05,3.764e+06,1
4.6234e+05,3.7573e+06,1
4.655e+05,3.7587e+06,1
4.7135e+05,3.7571e+06,1
4.5729e+05,3.7552e+06,1
4.5921e+05,3.7539e+06,1
4.6652e+05,3.7623e+06,1
4.7287e+05,3.7511e+06,1
4.6531e+05,3.7602e+06,1
4.6005e+05,3.7526e+06,1
4.6889e+05,3.7607e+06,1
4.5675e+05,3.7524e+06,1
4.5561e+05,3.7505e+06,1
4.7107e+05,3.7494e+06,1
4.6314e+05,3.7571e+06,1
4.6416e+05,3.7566e+06,1
4.5997e+05,3.7551e+06,1
4.6761e+05,3.7588e+06,1
4.6443e+05,3.7579e+06,1
4.7016e+05,3.7591e+06,1
4.6677e+05,3.7533e+06,1
4.7175e+05,3.7497e+06,1
4.6059e+05,3.7568e+06,1
4.7074e+05,3.7638e+06,1
4.6591e+05,3.7591e+06,1
4.6775e+05,3.7628e+06,1
4.6013e+05,3.754e+06,1
4.6409e+05,3.7589e+06,1
4.731e+05,3.7549e+06,1
4.7116e+05,3.7584e+06,1
4.6922e+05,3.7504e+06,1
4.6628e+05,3.759e+06,1
4.7328e+05,3.754e+06,1
4.7424e+05,3.7506e+06,1
4.5868e+05,3.7533e+06,1
4.7077e+05,3.7491e+06,1
4.718e+05,3.757e+06,1
4.5818e+05,3.7481e+06,1
4.5707e+05,3.7591e+06,1
4.7011e+05,3.764e+06,1
4.6638e+05,3.7618e+06,1
4.551e+05,3.7522e+06,1
4.6509e+05,3.76e+06,1
4.6515e+05,3.7531e+06,1
4.6925e+05,3.7637e+06,1
4.702e+05,3.7507e+06,1
4.6723e+05,3.7597e+06,1
4.5364e+05,3.75e+06,1
4.5661e+05,3.7488e+06,1
4.6005e+05,3.7564e+06,1
4.7078e+05,3.754e+06,1
4.693e+05,3.7636e+06,1
4.6617e+05,3.7614e+06,1
4.6606e+05,3.7605e+06,1
4.6366e+05,3.7584e+06,1
4.6312e+05,3.7549e+06,1
4.6106e+05,3.7574e+06,1
4.7001e+05,3.7577e+06,1
4.6716e+05,3.7629e+06,1
4.5399e+05,3.7512e+06,1
4.6069e+05,3.7552e+06,1
4.7013e+05,3.7545e+06,1
4.6577e+05,3.7552e+06,1
4.5266e+05,3.7513e+06,1
4.6981e+05,3.7519e+06,1
4.6978e+05,3.7579e+06,1
4.5714e+05,3.7551e+06,1
4.6733e+05,3.7561e+06,1
4.5858e+05,3.7546e+06,1
4.6111e+05,3.7476e+06,1
4.754e+05,3.7619e+06,1
4.6526e+05,3.7534e+06,1
4.5686e+05,3.7524e+06,1
4.5191e+05,3.7558e+06,1
4.6438e+05,3.752e+06,1
4.5612e+05,3.7518e+06,1
4.6871e+05,3.7501e+06,1
4.6215e+05,3.7524e+06,1
4.5393e+05,3.7505e+06,1
4.6838e+05,3.7551e+06,1
4.6728e+05,3.7618e+06,1
4.7279e+05,3.7513e+06,1
4.6786e+05,3.7514e+06,1
4.5775e+05,3.759e+06,1
4.6349e+05,3.7545e+06,1
4.6956e+05,3.7585e+06,1
4.6969e+05,3.7493e+06,1
4.6437e+05,3.7578e+06,1
4.7331e+05,3.7526e+06,1
4.5504e+05,3.7492e+06,1
4.6466e+05,3.754e+06,1
4.6068e+05,3.7524e+06,1
4.6981e+05,3.7512e+06,1
4.682e+05,3.7537e+06,1
4.6625e+05,3.7558e+06,1
4.6985e+05,3.7523e+06,1
4.5637e+05,3.7567e+06,1
4.6961e+05,3.7602e+06,1
4.7319e+05,3.7549e+06,1
4.5341e+05,3.7536e+06,1
4.7229e+05,3.7513e+06,1
4.6884e+05,3.7637e+06,1
4.6366e+05,3.7565e+06,1
4.5849e+05,3.754e+06,1
4.632e+05,3.7515e+06,1
4.5625e+05,3.7545e+06,1
4.6845e+05,3.7611e+06,1
4.6927e+05,3.7628e+06,1
4.6487e+05,3.7609e+06,1
4.6875e+05,3.7478e+06,1
4.7364e+05,3.7566e+06,1
4.6055e+05,3.7576e+06,1
4.6574e+05,3.7568e+06,1
4.5811e+05,3.7538e+06,1
4.6056e+05,3.7533e+06,1
4.6622e+05,3.7623e+06,1
4.6304e+05,3.7489e+06,1
4.6224e+05,3.7497e+06,1
4.5256e+05,3.751e+06,1
4.539e+05,3.7533e+06,1
4.6224e+05,3.7548e+06,1
4.6374e+05,3.758e+06,1
4.6884e+05,3.7498e+06,1
4.5387e+05,3.7496e+06,1
4.5755e+05,3.7587e+06,1
4.5884e+05,3.7595e+06,1
4.6009e+05,3.7533e+06,1
4.7111e+05,3.7501e+06,1
4.6672e+05,3.7595e+06,1
4.6051e+05,3.7541e+06,1
4.5614e+05,3.7524e+06,1
4.5197e+05,3.7594e+06,1
4.7138e+05,3.7575e+06,1
4.5563e+05,3.7591e+06,1
4.6712e+05,3.7584e+06,1
4.5385e+05,3.7514e+06,1
4.5743e+05,3.7533e+06,1
4.6525e+05,3.7554e+06,1
4.6111e+05,3.7532e+06,1
4.6167e+05,3.7483e+06,1
4.5503e+05,3.7508e+06,1
4.7408e+05,3.7551e+06,1
4.7131e+05,3.7528e+06,1
4.6657e+05,3.7599e+06,1
4.6756e+05,3.751e+06,1
4.5762e+05,3.7517e+06,1
4.517e+05,3.7489e+06,1
4.731e+05,3.7479e+06,1
4.5203e+05,3.749e+06,1
4.6946e+05,3.7534e+06,1
4.7458e+05,3.7538e+06,1
4.5797e+05,3.7495e+06,1
4.7023e+05,3.7603e+06,1
4.6087e+05,3.753e+06,1
4.7432e+05,3.7545e+06,1
4.6371e+05,3.7524e+06,1
4.7203e+05,3.7528e+06,1
4.5776e+05,3.7505e+06,1
4.6695e+05,3.76e+06,1
4.6947e+05,3.7507e+06,1
4.6888e+05,3.7518e+06,1
4.66e+05,3.76e+06,1
4.7074e+05,3.7572e+06,1
4.6704e+05,3.7622e+06,1
4.5849e+05,3.7548e+06,1
4.5768e+05,3.7592e+06,1
4.5944e+05,3.7517e+06,1
4.5156e+05,3.759e+06,1
4.5659e+05,3.7578e+06,1
4.6537e+05,3.7633e+06,1
4.6571e+05,3.7582e+06,1
4.7332e+05,3.7544e+06,1
4.5439e+05,3.7536e+06,1
4.5994e+05,3.7521e+06,1
4.5224e+05,3.7485e+06,1
4.5785e+05,3.7595e+06,1
4.6519e+05,3.7519e+06,1
4.6142e+05,3.7571e+06,1
4.5932e+05,3.7516e+06,1
4.5301e+05,3.7526e+06,1
4.5998e+05,3.7561e+06,1
4.6776e+05,3.7549e+06,1
4.6974e+05,3.7633e+06,1
4.6909e+05,3.7642e+06,1
4.5367e+05,3.7535e+06,1
4.6296e+05,3.751e+06,1
4.6473e+05,3.7484e+06,1
4.6518e+05,3.7593e+06,1
4.6724e+05,3.7593e+06,1
4.6952e+05,3.7625e+06,1
4.5678e+05,3.7513e+06,1
4.5353e+05,3.75e+06,1
4.6176e+05,3.757e+06,1
4.5922e+05,3.7529e+06,1
4.515e+05,3.7507e+06,1
4.6329e+05,3.7551e+06,1
4.6013e+05,3.7531e+06,1
4.672e+05,3.7561e+06,1
4.6408e+05,3.755e+06,1
4.7436e+05,3.754e+06,1
4.6817e+05,3.7601e+06,1
4.7277e+05,3.7483e+06,1
4.5276e+05,3.7538e+06,1
4.5712e+05,3.7521e+06,1
4.5288e+05,3.751e+06,1
4.6598e+05,3.7629e+06,1
4.5638e+05,3.7549e+06,1
4.7086e+05,3.7578e+06,1
4.5736e+05,3.7514e+06,1
4.6274e+05,3.7545e+06,1
4.7419e+05,3.7503e+06,1
4.6314e+05,3.7575e+06,1
4.6626e+05,3.7594e+06,1
4.599e+05,3.7572e+06,1
4.6884e+05,3.7516e+06,1
4.6749e+05,3.7612e+06,1
4.5226e+05,3.757e+06,1
4.6985e+05,3.7541e+06,1
4.6146e+05,3.7535e+06,1
4.559e+05,3.7536e+06,1
4.6328e+05,3.7568e+06,1
4.6714e+05,3.7576e+06,1
4.5934e+05,3.7496e+06,1
4.709e+05,3.7507e+06,1
4.5156e+05,3.7594e+06,1
4.6348e+05,3.7487e+06,1
4.6057e+05,3.7535e+06,1
4.6893e+05,3.7498e+06,1
4.7352e+05,3.7555e+06,1
4.7107e+05,3.7572e+06,1
4.6957e+05,3.7568e+06,1
4.6915e+05,3.7486e+06,1
4.6512e+05,3.7565e+06,1
4.7159e+05,3.7571e+06,1
4.5329e+05,3.749e+06,1
4.6637e+05,3.7585e+06,1
4.6515e+05,3.7611e+06,1
4.5584e+05,3.7511e+06,1
4.6951e+05,3.7487e+06,1
4.6162e+05,3.749e+06,1
4.6954e+05,3.76e+06,1
4.6896e+05,3.7564e+06,1
4.6541e+05,3.7609e+06,1
4.6177e+05,3.7544e+06,1
4.7148e+05,3.7561e+06,1
4.565e+05,3.7502e+06,1
4.5899e+05,3.752e+06,1
4.6853e+05,3.7629e+06,1
4.6519e+05,3.7584e+06,1
4.6085e+05,3.7556e+06,1
4.6419e+05,3.7586e+06,1
4.6487e+05,3.7508e+06,1
4.6421e+05,3.7577e+06,1
4.5565e+05,3.751e+06,1
4.6625e+05,3.7519e+06,1
4.5693e+05,3.7541e+06,1
4.5165e+05,3.7507e+06,1
4.6426e+05,3.7569e+06,1
4.665e+05,3.7594e+06,1
4.6425e+05,3.7606e+06,1
4.5597e+05,3.75e+06,1
4.6835e+05,3.7478e+06,1
4.6419e+05,3.759e+06,1
4.6935e+05,3.762e+06,1
4.6729e+05,3.7478e+06,1
4.6768e+05,3.7622e+06,1
4.6449e+05,3.7541e+06,1
4.7155e+05,3.7503e+06,1
4.5487e+05,3.7503e+06,1
4.5264e+05,3.7494e+06,1
4.7228e+05,3.7507e+06,1
4.6327e+05,3.7583e+06,1
4.5479e+05,3.7518e+06,1
4.6616e+05,3.7592e+06,1
4.6123e+05,3.7594e+06,1
4.5574e+05,3.7568e+06,1
4.7155e+05,3.7508e+06,1
4.5491e+05,3.7512e+06,1
4.742e+05,3.7637e+06,1
4.7071e+05,3.7505e+06,1
4.5698e+05,3.7572e+06,1
4.6156e+05,3.7526e+06,1
4.5992e+05,3.7528e+06,1
4.6824e+05,3.7557e+06,1
4.6695e+05,3.7601e+06,1
4.6929e+05,3.7593e+06,1
4.6967e+05,3.7531e+06,1
4.6964e+05,3.7496e+06,1
4.6562e+05,3.75e+06,1
4.618e+05,3.7578e+06,1
4.57e+05,3.7581e+06,1
4.5646e+05,3.7567e+06,1
4.5844e+05,3.7518e+06,1
4.6862e+05,3.7644e+06,1
4.5415e+05,3.7506e+06,1
4.6364e+05,3.7564e+06,1
4.643e+05,3.758e+06,1
4.6643e+05,3.7586e+06,1
4.6319e+05,3.7565e+06,1
4.5286e+05,3.7543e+06,1
4.658e+05,3.7587e+06,1
4.6276e+05,3.7581e+06,1
4.7008e+05,3.7625e+06,1
4.6085e+05,3.7555e+06,1
4.6752e+05,3.7496e+06,1
4.6552e+05,3.7595e+06,1
4.6947e+05,3.7511e+06,1
4.5948e+05,3.7486e+06,1
4.7236e+05,3.7502e+06,1
4.7094e+05,3.7502e+06,1
4.7335e+05,3.7615e+06,1
4.7091e+05,3.7488e+06,1
4.647e+05,3.7609e+06,1
4.6567e+05,3.7625e+06,1
4.5893e+05,3.7533e+06,1
4.5391e+05,3.7496e+06,1
4.5233e+05,3.7503e+06,1
4.5372e+05,3.7491e+06,1
4.5823e+05,3.7552e+06,1
4.602e+05,3.7535e+06,1
4.5726e+05,3.751e+06,1
4.5887e+05,3.748e+06,1
4.5827e+05,3.7547e+06,1
4.641e+05,3.7573e+06,1
4.6296e+05,3.7564e+06,1
4.6695e+05,3.7602e+06,1
4.6459e+05,3.7556e+06,1
4.5437e+05,3.7514e+06,1
4.7076e+05,3.7518e+06,1
4.6192e+05,3.7559e+06,1
4.5325e+05,3.7488e+06,1
4.6465e+05,3.7585e+06,1
4.7348e+05,3.7534e+06,1
4.6771e+05,3.7623e+06,1
4.5549e+05,3.7483e+06,1
4.6475e+05,3.7583e+06,1
4.7133e+05,3.7604e+06,1
4.7103e+05,3.7577e+06,1
4.7277e+05,3.7511e+06,1
4.578e+05,3.7527e+06,1
4.568e+05,3.7529e+06,1
4.6545e+05,3.7618e+06,1
4.5541e+05,3.751e+06,1
4.6185e+05,3.7576e+06,1
4.6536e+05,3.7598e+06,1
4.6632e+05,3.7595e+06,1
4.6978e+05,3.7524e+06,1
4.669e+05,3.7609e+06,1
4.7076e+05,3.7626e+06,1
4.7091e+05,3.7527e+06,1
4.5669e+05,3.7553e+06,1
4.7278e+05,3.7571e+06,1
4.6597e+05,3.7604e+06,1
4.716e+05,3.7564e+06,1
4.5425e+05,3.7508e+06,1
4.6416e+05,3.7547e+06,1
4.6303e+05,3.7556e+06,1
4.6995e+05,3.7534e+06,1
4.6274e+05,3.7574e+06,1
4.6361e+05,3.7577e+06,1
4.6556e+05,3.7604e+06,1
4.6158e+05,3.7573e+06,1
4.7019e+05,3.7522e+06,1
4.5908e+05,3.7539e+06,1
4.5954e+05,3.7517e+06,1
4.6826e+05,3.7609e+06,1
4.6967e+05,3.7504e+06,1
4.7143e+05,3.7637e+06,1
4.6922e+05,3.7498e+06,1
4.5643e+05,3.7558e+06,1
4.7297e+05,3.7549e+06,1
4.5851e+05,3.7558e+06,1
4.7284e+05,3.7564e+06,1
4.6605e+05,3.7598e+06,1
4.6968e+05,3.7586e+06,1
4.5168e+05,3.7505e+06,1
4.7198e+05,3.7508e+06,1
4.6948e+05,3.7577e+06,1
4.7436e+05,3.7557e+06,1
4.6236e+05,3.7506e+06,1
4.6772e+05,3.7532e+06,1
4.5765e+05,3.75e+06,1
4.6753e+05,3.76e+06,1
4.5569e+05,3.7577e+06,1
4.6497e+05,3.7598e+06,1
4.5451e+05,3.7514e+06,1
4.6083e+05,3.7571e+06,1
4.6601e+05,3.7587e+06,1
4.7242e+05,3.75e+06,1
4.5171e+05,3.7504e+06,1
4.6881e+05,3.7593e+06,1
4.6875e+05,3.7504e+06,1
4.6184e+05,3.7585e+06,1
4.5551e+05,3.7504e+06,1
4.5571e+05,3.7541e+06,1
4.6978e+05,3.7625e+06,1
4.6552e+05,3.7608e+06,1
4.7332e+05,3.7569e+06,1
4.5183e+05,3.7493e+06,1
4.6582e+05,3.7605e+06,1
4.6858e+05,3.7498e+06,1
4.6743e+05,3.756e+06,1
4.6333e+05,3.7489e+06,1
4.6941e+05,3.7574e+06,1
4.6389e+05,3.7522e+06,1
4.6427e+05,3.7485e+06,1
4.7267e+05,3.7569e+06,1
4.7435e+05,3.7531e+06,1
4.6845e+05,3.7613e+06,1
4.6517e+05,3.7604e+06,1
4.6378e+05,3.7494e+06,1
4.5395e+05,3.7496e+06,1
4.7328e+05,3.7544e+06,1
4.5182e+05,3.7504e+06,1
4.5274e+05,3.7505e+06,1
4.6645e+05,3.7614e+06,1
4.6655e+05,3.7565e+06,1
4.5812e+05,3.7502e+06,1
4.6572e+05,3.7634e+06,1
4.5395e+05,3.7506e+06,1
4.6733e+05,3.7505e+06,1
4.5143e+05,3.749e+06,1
4.7398e+05,3.7503e+06,1
4.6615e+05,3.7586e+06,1
4.5232e+05,3.7515e+06,1
4.6322e+05,3.753e+06,1
4.523e+05,3.7484e+06,1
4.6527e+05,3.7567e+06,1
4.6407e+05,3.7583e+06,1
4.6565e+05,3.76e+06,1
4.7116e+05,3.7507e+06,1
4.553e+05,3.755e+06,1
4.7133e+05,3.757e+06,1
4.6342e+05,3.7577e+06,1
4.6291e+05,3.7575e+06,1
4.6211e+05,3.7548e+06,1
4.7259e+05,3.7485e+06,1
4.5994e+05,3.7578e+06,1
4.6284e+05,3.7582e+06,1
4.6147e+05,3.7512e+06,1
4.5863e+05,3.7557e+06,1
4.6015e+05,3.7596e+06,1
4.5682e+05,3.7565e+06,1
4.6197e+05,3.7566e+06,1
4.6558e+05,3.762e+06,1
4.6669e+05,3.7592e+06,1
4.6463e+05,3.761e+06,1
4.671e+05,3.7487e+06,1
4.6556e+05,3.7588e+06,1
4.648e+05,3.7626e+06,1
4.6542e+05,3.7578e+06,1
4.7116e+05,3.7579e+06,1
4.6977e+05,3.757e+06,1
4.7099e+05,3.7602e+06,1
4.6981e+05,3.7546e+06,1
4.6587e+05,3.7507e+06,1
4.6483e+05,3.7552e+06,1
